0.022880023;0.0
0.021724021;0.1
0.02061502;0.2
0.01955502;0.3
0.01855602;0.4
0.017546017;0.5
0.016625017;0.6
0.015707016;0.70000005
0.014823015;0.8000001
0.013943014;0.9000001
0.013145013;1.0000001
0.012312013;1.1000001
0.011556012;1.2000002
0.010890011;1.3000002
0.01021001;1.4000002
0.009556009;1.5000002
0.008912009;1.6000003
0.008311008;1.7000003
0.0077180075;1.8000003
0.0071650073;1.9000003
0.0066780066;2.0000002
0.0062220064;2.1000001
0.005763006;2.2
0.0053420053;2.3
0.004925005;2.3999999
0.0045490046;2.4999998
0.004175004;2.5999997
0.0038310038;2.6999996
0.0034940036;2.7999995
0.0031820033;2.8999994
0.002926003;2.9999993
0.0026750027;3.0999992
0.0024260024;3.199999
0.0022070021;3.299999
0.001997002;3.399999
0.0018180019;3.4999988
0.0016470016;3.5999987
0.0014810015;3.6999986
0.0013470013;3.7999985
0.0012100012;3.8999984
0.001069001;3.9999983
9.6800097E-4;4.0999985
8.6100085E-4;4.1999984
7.670008E-4;4.2999983
6.800007E-4;4.399998
6.1100064E-4;4.499998
5.350005E-4;4.599998
4.7000046E-4;4.699998
4.1500042E-4;4.799998
3.5900035E-4;4.8999977
3.1300032E-4;4.9999976
2.6400026E-4;5.0999975
2.3100023E-4;5.1999974
2.1300021E-4;5.2999973
1.7200017E-4;5.399997
1.5600015E-4;5.499997
1.3700014E-4;5.599997
1.1100011E-4;5.699997
9.70001E-5;5.799997
7.900008E-5;5.8999968
6.2000065E-5;5.9999967
4.900005E-5;6.0999966
4.100004E-5;6.1999965
3.800004E-5;6.2999964
2.900003E-5;6.3999963
2.2000022E-5;6.499996
1.900002E-5;6.599996
1.6000016E-5;6.699996
1.1000011E-5;6.799996
8.000008E-6;6.899996
8.000008E-6;6.9999957
3.000003E-6;7.0999956
2.000002E-6;7.1999955
2.000002E-6;7.2999954
2.000002E-6;7.3999953
2.000002E-6;7.499995
1.000001E-6;7.599995
0.0;7.699995
0.0;7.799995
0.0;7.899995
0.0;7.9999948
