0.0;0.0
0.0;1.0
0.0;2.0
0.0;3.0
0.0;4.0
0.0;5.0
0.0;6.0
0.0;7.0
0.0;8.0
0.0;9.0
0.0;10.0
0.0;11.0
0.0;12.0
0.0;13.0
0.0;14.0
0.0;15.0
0.0;16.0
1.6E-4;17.0
6.6E-4;18.0
0.00205;19.0
0.00688;20.0
0.01677;21.0
0.03375;22.0
0.05903;23.0
0.09126;24.0
0.12675;25.0
0.16216;26.0
0.19665;27.0
0.22563;28.0
0.24908;29.0
0.26535;30.0
0.27526;31.0
0.27974;32.0
0.27829;33.0
0.27317;34.0
0.26428;35.0
0.25523;36.0
0.24626;37.0
0.24017;38.0
0.23615;39.0
0.23375;40.0
0.23305;41.0
0.23284;42.0
0.23275;43.0
0.23275;44.0
0.23275;45.0
0.23275;46.0
0.23275;47.0
0.23275;48.0
0.23276;49.0
0.23282;50.0
0.2329;51.0
0.2331;52.0
0.23401;53.0
0.23563;54.0
0.2387;55.0
0.2422;56.0
0.24506;57.0
0.24829;58.0
0.24988;59.0
0.24971;60.0
0.24714;61.0
0.24255;62.0
0.23481;63.0
0.22728;64.0
0.21914;65.0
0.21187;66.0
0.20684;67.0
0.20368;68.0
0.20182;69.0
0.20072;70.0
0.20035;71.0
0.20023;72.0
0.2002;73.0
0.2002;74.0
0.2002;75.0
0.2002;76.0
0.20024;77.0
0.20032;78.0
0.20068;79.0
0.20192;80.0
0.20385;81.0
0.20767;82.0
0.21272;83.0
0.21928;84.0
0.22708;85.0
0.2347;86.0
0.24146;87.0
0.2462;88.0
0.2491;89.0
0.249;90.0
0.24677;91.0
0.24153;92.0
0.23504;93.0
0.22726;94.0
0.2195;95.0
0.2128;96.0
0.20782;97.0
0.20396;98.0
0.20192;99.0
0.20052;100.0
0.20013;101.0
0.2;102.0
0.19997;103.0
0.19997;104.0
0.19997;105.0
0.19997;106.0
0.20002;107.0
0.20016;108.0
0.20048;109.0
0.20155;110.0
0.20338;111.0
0.20685;112.0
0.21236;113.0
0.21958;114.0
0.22729;115.0
0.2354;116.0
0.24219;117.0
0.24711;118.0
0.24919;119.0
0.24925;120.0
0.24631;121.0
0.24069;122.0
0.23428;123.0
0.2266;124.0
0.21903;125.0
0.21245;126.0
0.20713;127.0
0.20362;128.0
0.20185;129.0
0.2007;130.0
0.20044;131.0
0.20035;132.0
0.2003;133.0
0.2003;134.0
0.2003;135.0
0.2003;136.0
0.20034;137.0
0.20045;138.0
0.20081;139.0
0.20221;140.0
0.20418;141.0
0.2073;142.0
0.21221;143.0
0.21871;144.0
0.22718;145.0
0.23458;146.0
0.24129;147.0
0.24698;148.0
0.24985;149.0
0.25052;150.0
0.24822;151.0
0.24293;152.0
0.23568;153.0
0.22834;154.0
0.22048;155.0
0.2134;156.0
0.20818;157.0
0.20455;158.0
0.20259;159.0
0.20126;160.0
0.20094;161.0
0.20083;162.0
0.20081;163.0
0.20081;164.0
0.20081;165.0
0.20081;166.0
0.20083;167.0
0.20094;168.0
0.20128;169.0
0.20258;170.0
0.20455;171.0
0.20779;172.0
0.21283;173.0
0.21943;174.0
0.2271;175.0
0.23519;176.0
0.24189;177.0
0.24707;178.0
0.24967;179.0
0.24855;180.0
0.24599;181.0
0.24108;182.0
0.23459;183.0
0.22671;184.0
0.21886;185.0
0.21216;186.0
0.20661;187.0
0.20346;188.0
0.20159;189.0
0.2003;190.0
0.19993;191.0
0.19979;192.0
0.19976;193.0
0.19976;194.0
0.19976;195.0
0.19976;196.0
0.1998;197.0
0.19993;198.0
0.20031;199.0
0.2014;200.0
0.20341;201.0
0.20716;202.0
0.21298;203.0
0.21968;204.0
0.22757;205.0
0.23517;206.0
0.24189;207.0
0.24649;208.0
0.24953;209.0
0.24989;210.0
0.24677;211.0
0.24154;212.0
0.23472;213.0
0.22713;214.0
0.21888;215.0
0.21138;216.0
0.20626;217.0
0.20265;218.0
0.20063;219.0
0.19944;220.0
0.19908;221.0
0.19891;222.0
0.19887;223.0
0.19887;224.0
0.19887;225.0
0.19887;226.0
0.1989;227.0
0.199;228.0
0.19935;229.0
0.20057;230.0
0.20257;231.0
0.2062;232.0
0.2116;233.0
0.21794;234.0
0.22578;235.0
0.23322;236.0
0.24045;237.0
0.24506;238.0
0.24739;239.0
0.24772;240.0
0.24521;241.0
0.24055;242.0
0.23376;243.0
0.22571;244.0
0.21787;245.0
0.21173;246.0
0.2059;247.0
0.20233;248.0
0.20047;249.0
0.19918;250.0
0.19879;251.0
0.19869;252.0
0.19864;253.0
0.19863;254.0
0.19863;255.0
0.19863;256.0
0.19866;257.0
0.19882;258.0
0.1991;259.0
0.20053;260.0
0.20245;261.0
0.20583;262.0
0.21098;263.0
0.21808;264.0
0.2262;265.0
0.23364;266.0
0.24052;267.0
0.24624;268.0
0.24904;269.0
0.24891;270.0
0.24646;271.0
0.24187;272.0
0.23423;273.0
0.22596;274.0
0.21755;275.0
0.21048;276.0
0.20545;277.0
0.20224;278.0
0.20003;279.0
0.19883;280.0
0.19854;281.0
0.19843;282.0
0.19841;283.0
0.19841;284.0
0.19841;285.0
0.19841;286.0
0.19848;287.0
0.1986;288.0
0.199;289.0
0.20027;290.0
0.20227;291.0
0.20612;292.0
0.21185;293.0
0.21944;294.0
0.22679;295.0
0.23458;296.0
0.24198;297.0
0.24681;298.0
0.24857;299.0
0.24854;300.0
0.24599;301.0
0.24151;302.0
0.23435;303.0
0.227;304.0
0.21931;305.0
0.21211;306.0
0.20633;307.0
0.20277;308.0
0.20114;309.0
0.19991;310.0
0.19953;311.0
0.1994;312.0
0.19935;313.0
0.19935;314.0
0.19935;315.0
0.19935;316.0
0.19936;317.0
0.19946;318.0
0.19975;319.0
0.20102;320.0
0.20304;321.0
0.20625;322.0
0.2117;323.0
0.21861;324.0
0.22664;325.0
0.23497;326.0
0.24153;327.0
0.24672;328.0
0.24934;329.0
0.24947;330.0
0.24724;331.0
0.24144;332.0
0.23526;333.0
0.22788;334.0
0.22026;335.0
0.2131;336.0
0.20763;337.0
0.20419;338.0
0.20206;339.0
0.20082;340.0
0.20054;341.0
0.20039;342.0
0.20035;343.0
0.20035;344.0
0.20035;345.0
0.20035;346.0
0.20041;347.0
0.20053;348.0
0.20086;349.0
0.20213;350.0
0.20376;351.0
0.20704;352.0
0.21283;353.0
0.21955;354.0
0.22787;355.0
0.23547;356.0
0.2427;357.0
0.24751;358.0
0.24962;359.0
0.24943;360.0
0.24763;361.0
0.24227;362.0
0.23558;363.0
0.22752;364.0
0.21979;365.0
0.21347;366.0
0.20812;367.0
0.20484;368.0
0.20295;369.0
0.20159;370.0
0.20123;371.0
0.20113;372.0
0.20107;373.0
0.20107;374.0
0.20107;375.0
0.20107;376.0
0.2011;377.0
0.20124;378.0
0.20164;379.0
0.20278;380.0
0.20482;381.0
0.20834;382.0
0.21333;383.0
0.22017;384.0
0.22794;385.0
0.23635;386.0
0.24288;387.0
0.24877;388.0
0.25156;389.0
0.25177;390.0
0.24912;391.0
0.24433;392.0
0.23733;393.0
0.22925;394.0
0.22105;395.0
0.21398;396.0
0.20882;397.0
0.20513;398.0
0.20309;399.0
0.20202;400.0
0.20165;401.0
0.20157;402.0
0.20153;403.0
0.20153;404.0
0.20153;405.0
0.20153;406.0
0.20154;407.0
0.20166;408.0
0.20206;409.0
0.20351;410.0
0.20548;411.0
0.2091;412.0
0.21449;413.0
0.22089;414.0
0.22842;415.0
0.23593;416.0
0.24203;417.0
0.24744;418.0
0.24998;419.0
0.25;420.0
0.24708;421.0
0.24201;422.0
0.23485;423.0
0.22689;424.0
0.21877;425.0
0.21217;426.0
0.2069;427.0
0.20328;428.0
0.20146;429.0
0.20012;430.0
0.19967;431.0
0.19959;432.0
0.19956;433.0
0.19956;434.0
0.19956;435.0
0.19956;436.0
0.19963;437.0
0.19972;438.0
0.20002;439.0
0.20095;440.0
0.20283;441.0
0.2061;442.0
0.21128;443.0
0.21869;444.0
0.22699;445.0
0.23445;446.0
0.24163;447.0
0.24633;448.0
0.24874;449.0
0.24908;450.0
0.24623;451.0
0.24025;452.0
0.23334;453.0
0.22568;454.0
0.21762;455.0
0.21055;456.0
0.20539;457.0
0.20206;458.0
0.20016;459.0
0.19894;460.0
0.19864;461.0
0.19853;462.0
0.19852;463.0
0.19852;464.0
0.19852;465.0
0.19852;466.0
0.19856;467.0
0.19865;468.0
0.19905;469.0
0.20032;470.0
0.20213;471.0
0.20569;472.0
0.21079;473.0
0.21779;474.0
0.22597;475.0
0.23367;476.0
0.24147;477.0
0.24672;478.0
0.24956;479.0
0.24907;480.0
0.2466;481.0
0.24141;482.0
0.23504;483.0
0.22746;484.0
0.21933;485.0
0.21216;486.0
0.20719;487.0
0.20361;488.0
0.20148;489.0
0.20021;490.0
0.19981;491.0
0.19965;492.0
0.19957;493.0
0.19957;494.0
0.19957;495.0
0.19957;496.0
0.19957;497.0
0.1997;498.0
0.20005;499.0
0.20132;500.0
0.20326;501.0
0.20681;502.0
0.2121;503.0
0.21924;504.0
0.22704;505.0
0.23508;506.0
0.24152;507.0
0.24751;508.0
0.24987;509.0
0.24954;510.0
0.2476;511.0
0.24286;512.0
0.23526;513.0
0.22764;514.0
0.2199;515.0
0.21339;516.0
0.2074;517.0
0.20405;518.0
0.20205;519.0
0.20091;520.0
0.20055;521.0
0.20042;522.0
0.2004;523.0
0.2004;524.0
0.2004;525.0
0.2004;526.0
0.2005;527.0
0.2006;528.0
0.20094;529.0
0.20224;530.0
0.20439;531.0
0.20805;532.0
0.21319;533.0
0.21967;534.0
0.22811;535.0
0.23603;536.0
0.24293;537.0
0.24771;538.0
0.25027;539.0
0.25075;540.0
0.24817;541.0
0.24215;542.0
0.23524;543.0
0.22685;544.0
0.21871;545.0
0.21192;546.0
0.20721;547.0
0.20368;548.0
0.20167;549.0
0.20047;550.0
0.20015;551.0
0.20001;552.0
0.19994;553.0
0.19994;554.0
0.19994;555.0
0.19994;556.0
0.19995;557.0
0.2001;558.0
0.20045;559.0
0.2016;560.0
0.20368;561.0
0.20696;562.0
0.21223;563.0
0.21893;564.0
0.22731;565.0
0.235;566.0
0.24189;567.0
0.24685;568.0
0.24935;569.0
0.24904;570.0
0.24652;571.0
0.24124;572.0
0.23454;573.0
0.2272;574.0
0.2192;575.0
0.21243;576.0
0.20715;577.0
0.2037;578.0
0.20166;579.0
0.20051;580.0
0.2002;581.0
0.20008;582.0
0.20004;583.0
0.20004;584.0
0.20004;585.0
0.20004;586.0
0.20009;587.0
0.20018;588.0
0.20058;589.0
0.20186;590.0
0.20395;591.0
0.20738;592.0
0.21261;593.0
0.21913;594.0
0.22669;595.0
0.23477;596.0
0.24192;597.0
0.24711;598.0
0.24952;599.0
0.24935;600.0
