0.49462;-50.0
0.4946;-49.9
0.49458;-49.800003
0.49453;-49.700005
0.49447;-49.600006
0.4944;-49.500008
0.49438;-49.40001
0.49433;-49.30001
0.49429;-49.200012
0.49428;-49.100014
0.49425;-49.000015
0.49422;-48.900017
0.49413;-48.80002
0.49409;-48.70002
0.49406;-48.60002
0.49402;-48.500023
0.49401;-48.400024
0.49399;-48.300026
0.49394;-48.200027
0.49392;-48.10003
0.49388;-48.00003
0.49386;-47.900032
0.49382;-47.800034
0.49375;-47.700035
0.49373;-47.600037
0.49369;-47.50004
0.49366;-47.40004
0.49364;-47.30004
0.4936;-47.200043
0.49354;-47.100044
0.49351;-47.000046
0.49345;-46.900047
0.49341;-46.80005
0.49332;-46.70005
0.49326;-46.60005
0.49324;-46.500053
0.4932;-46.400055
0.49316;-46.300056
0.49307;-46.200058
0.49299;-46.10006
0.49294;-46.00006
0.49288;-45.900063
0.4928;-45.800064
0.49277;-45.700066
0.49272;-45.600067
0.49267;-45.50007
0.49261;-45.40007
0.49254;-45.30007
0.4925;-45.200073
0.49242;-45.100075
0.49236;-45.000076
0.4923;-44.900078
0.49226;-44.80008
0.49223;-44.70008
0.49217;-44.600082
0.49216;-44.500084
0.49209;-44.400085
0.49199;-44.300087
0.49198;-44.20009
0.49191;-44.10009
0.49185;-44.00009
0.4918;-43.900093
0.49174;-43.800095
0.4917;-43.700096
0.49165;-43.600098
0.49159;-43.5001
0.49149;-43.4001
0.49145;-43.300102
0.49137;-43.200104
0.49134;-43.100105
0.49125;-43.000107
0.49114;-42.90011
0.49109;-42.80011
0.491;-42.70011
0.49096;-42.600113
0.49089;-42.500114
0.49078;-42.400116
0.49073;-42.300117
0.49065;-42.20012
0.49059;-42.10012
0.49054;-42.000122
0.49041;-41.900124
0.49031;-41.800125
0.49024;-41.700127
0.49019;-41.60013
0.49014;-41.50013
0.49006;-41.40013
0.49001;-41.300133
0.48988;-41.200134
0.4898;-41.100136
0.48975;-41.000137
0.48969;-40.90014
0.48962;-40.80014
0.48954;-40.70014
0.48945;-40.600143
0.48939;-40.500145
0.48933;-40.400146
0.48925;-40.300148
0.48917;-40.20015
0.4891;-40.10015
0.48899;-40.000153
0.48889;-39.900154
0.4888;-39.800156
0.48865;-39.700157
0.48858;-39.60016
0.4885;-39.50016
0.48835;-39.40016
0.4882;-39.300163
0.48809;-39.200165
0.48796;-39.100166
0.48787;-39.000168
0.48781;-38.90017
0.48769;-38.80017
0.48764;-38.700172
0.48756;-38.600174
0.48744;-38.500175
0.48732;-38.400177
0.48724;-38.30018
0.48707;-38.20018
0.48697;-38.10018
0.48686;-38.000183
0.48673;-37.900185
0.48662;-37.800186
