0.49338;-50.0
0.49334;-49.9
0.49329;-49.800003
0.49323;-49.700005
0.49316;-49.600006
0.49312;-49.500008
0.49308;-49.40001
0.49302;-49.30001
0.49301;-49.200012
0.49296;-49.100014
0.49291;-49.000015
0.49282;-48.900017
0.49279;-48.80002
0.49275;-48.70002
0.49273;-48.60002
0.4927;-48.500023
0.49264;-48.400024
0.49255;-48.300026
0.49251;-48.200027
0.49246;-48.10003
0.49241;-48.00003
0.49238;-47.900032
0.49229;-47.800034
0.49228;-47.700035
0.49224;-47.600037
0.49213;-47.50004
0.49207;-47.40004
0.49201;-47.30004
0.49193;-47.200043
0.49187;-47.100044
0.4918;-47.000046
0.49172;-46.900047
0.49167;-46.80005
0.49161;-46.70005
0.49156;-46.60005
0.49148;-46.500053
0.4914;-46.400055
0.49135;-46.300056
0.49126;-46.200058
0.49114;-46.10006
0.49102;-46.00006
0.49094;-45.900063
0.49085;-45.800064
0.49083;-45.700066
0.4908;-45.600067
0.49071;-45.50007
0.49065;-45.40007
0.49059;-45.30007
0.49051;-45.200073
0.49042;-45.100075
0.4904;-45.000076
0.49035;-44.900078
0.49028;-44.80008
0.4902;-44.70008
0.49013;-44.600082
0.49005;-44.500084
0.48995;-44.400085
0.48985;-44.300087
0.48975;-44.20009
0.48967;-44.10009
0.48959;-44.00009
0.48951;-43.900093
0.48942;-43.800095
0.4893;-43.700096
0.48921;-43.600098
0.48915;-43.5001
0.48904;-43.4001
0.48891;-43.300102
0.48883;-43.200104
0.48867;-43.100105
0.48848;-43.000107
0.48839;-42.90011
0.48828;-42.80011
0.48821;-42.70011
0.48806;-42.600113
0.488;-42.500114
0.4879;-42.400116
0.48779;-42.300117
0.48769;-42.20012
0.48756;-42.10012
0.48746;-42.000122
0.48734;-41.900124
0.48724;-41.800125
0.48712;-41.700127
0.48704;-41.60013
0.48698;-41.50013
0.48694;-41.40013
0.4868;-41.300133
0.48668;-41.200134
0.48661;-41.100136
0.48642;-41.000137
0.48628;-40.90014
0.48619;-40.80014
0.48602;-40.70014
0.48588;-40.600143
0.48582;-40.500145
0.48567;-40.400146
0.48555;-40.300148
0.48541;-40.20015
0.48533;-40.10015
0.48516;-40.000153
0.48501;-39.900154
0.48487;-39.800156
0.48473;-39.700157
0.48453;-39.60016
0.48443;-39.50016
0.4842;-39.40016
0.48406;-39.300163
0.4839;-39.200165
0.48371;-39.100166
0.48351;-39.000168
0.48332;-38.90017
0.48313;-38.80017
0.48298;-38.700172
0.48282;-38.600174
0.4827;-38.500175
0.48251;-38.400177
0.48234;-38.30018
0.48209;-38.20018
0.48198;-38.10018
0.48184;-38.000183
0.48164;-37.900185
0.48152;-37.800186
0.48138;-37.700188
0.48114;-37.60019
0.4809;-37.50019
0.48076;-37.400192
0.4805;-37.300194
0.48031;-37.200195
0.48013;-37.100197
0.47989;-37.0002
0.47968;-36.9002
0.47946;-36.8002
0.47924;-36.700203
0.47903;-36.600204
0.47886;-36.500206
0.47863;-36.400208
0.47849;-36.30021
0.4782;-36.20021
0.47789;-36.100212
0.47763;-36.000214
0.47736;-35.900215
0.47712;-35.800217
0.47696;-35.70022
0.47672;-35.60022
0.4765;-35.50022
0.47623;-35.400223
0.476;-35.300224
0.47576;-35.200226
0.47559;-35.100227
0.4753;-35.00023
0.47498;-34.90023
0.47478;-34.800232
0.47448;-34.700233
0.47421;-34.600235
0.47394;-34.500237
0.47369;-34.400238
0.47342;-34.30024
0.47311;-34.20024
0.47286;-34.100243
0.47263;-34.000244
0.4724;-33.900246
0.47204;-33.800247
0.47172;-33.70025
0.47151;-33.60025
0.4712;-33.50025
0.47091;-33.400253
0.47054;-33.300255
0.47019;-33.200256
0.46989;-33.100258
0.46949;-33.00026
0.46904;-32.90026
0.46877;-32.800262
0.46845;-32.700264
0.46794;-32.600266
0.46764;-32.500267
0.46731;-32.40027
0.46688;-32.30027
0.46654;-32.20027
0.46615;-32.100273
0.46592;-32.000275
0.46563;-31.900274
