0.48828;-50.0
0.48817;-49.9
0.48804;-49.800003
0.48791;-49.700005
0.48783;-49.600006
0.4877;-49.500008
0.48761;-49.40001
0.48753;-49.30001
0.48741;-49.200012
0.48731;-49.100014
0.48722;-49.000015
0.4871;-48.900017
0.48698;-48.80002
0.48684;-48.70002
0.48675;-48.60002
0.48662;-48.500023
0.48653;-48.400024
0.48644;-48.300026
0.4863;-48.200027
0.48612;-48.10003
0.48596;-48.00003
0.48582;-47.900032
0.48568;-47.800034
0.48549;-47.700035
0.48533;-47.600037
0.48519;-47.50004
0.48509;-47.40004
0.485;-47.30004
0.48485;-47.200043
0.4847;-47.100044
0.48465;-47.000046
0.48452;-46.900047
0.48437;-46.80005
0.48427;-46.70005
0.48411;-46.60005
0.48397;-46.500053
0.48378;-46.400055
0.48358;-46.300056
0.48344;-46.200058
0.48327;-46.10006
0.48313;-46.00006
0.48292;-45.900063
0.48274;-45.800064
0.48263;-45.700066
0.48245;-45.600067
0.48217;-45.50007
0.48199;-45.40007
0.48177;-45.30007
0.48163;-45.200073
0.48146;-45.100075
0.48127;-45.000076
0.48105;-44.900078
0.48083;-44.80008
0.4806;-44.70008
0.4804;-44.600082
0.48028;-44.500084
0.48011;-44.400085
0.47993;-44.300087
0.47972;-44.20009
0.47941;-44.10009
0.4792;-44.00009
0.47906;-43.900093
0.47879;-43.800095
0.47858;-43.700096
0.47841;-43.600098
0.47817;-43.5001
0.47793;-43.4001
0.47765;-43.300102
0.47739;-43.200104
0.47719;-43.100105
0.47701;-43.000107
0.47677;-42.90011
0.47654;-42.80011
0.47626;-42.70011
0.476;-42.600113
0.47572;-42.500114
0.47551;-42.400116
0.47527;-42.300117
0.47507;-42.20012
0.47466;-42.10012
0.47437;-42.000122
0.47406;-41.900124
0.47373;-41.800125
0.4734;-41.700127
0.47312;-41.60013
0.47283;-41.50013
0.4724;-41.40013
0.47218;-41.300133
0.47186;-41.200134
0.47161;-41.100136
0.47137;-41.000137
0.47101;-40.90014
0.47079;-40.80014
0.4705;-40.70014
0.47013;-40.600143
0.46982;-40.500145
0.46967;-40.400146
0.4694;-40.300148
0.46904;-40.20015
0.46864;-40.10015
0.46833;-40.000153
0.468;-39.900154
0.46775;-39.800156
0.46737;-39.700157
0.46704;-39.60016
0.46678;-39.50016
0.46647;-39.40016
0.46609;-39.300163
0.46572;-39.200165
0.46529;-39.100166
0.46497;-39.000168
0.46452;-38.90017
0.46402;-38.80017
0.46367;-38.700172
0.46323;-38.600174
0.46279;-38.500175
0.46243;-38.400177
0.46205;-38.30018
0.46162;-38.20018
0.46112;-38.10018
0.46075;-38.000183
0.4604;-37.900185
0.45998;-37.800186
0.45958;-37.700188
0.45925;-37.60019
0.4587;-37.50019
0.45814;-37.400192
0.45763;-37.300194
0.45714;-37.200195
0.45654;-37.100197
0.45607;-37.0002
0.45557;-36.9002
0.45503;-36.8002
0.45463;-36.700203
0.45411;-36.600204
0.45355;-36.500206
0.45311;-36.400208
0.45258;-36.30021
0.45214;-36.20021
0.45164;-36.100212
0.45119;-36.000214
0.45065;-35.900215
0.45022;-35.800217
0.44959;-35.70022
0.44913;-35.60022
0.44862;-35.50022
0.44805;-35.400223
0.44749;-35.300224
0.4469;-35.200226
0.44638;-35.100227
0.44579;-35.00023
0.44514;-34.90023
0.44456;-34.800232
0.44393;-34.700233
0.44321;-34.600235
0.44259;-34.500237
0.44193;-34.400238
0.44131;-34.30024
0.44055;-34.20024
0.43987;-34.100243
0.43918;-34.000244
0.43851;-33.900246
0.43775;-33.800247
0.43679;-33.70025
0.43602;-33.60025
0.43548;-33.50025
0.4349;-33.400253
0.43408;-33.300255
0.43317;-33.200256
0.43237;-33.100258
0.43165;-33.00026
0.43101;-32.90026
0.43007;-32.800262
0.42923;-32.700264
0.42846;-32.600266
0.42774;-32.500267
0.42676;-32.40027
0.42609;-32.30027
0.42535;-32.20027
0.42462;-32.100273
0.42404;-32.000275
0.42328;-31.900274
0.42238;-31.800274
0.42149;-31.700274
0.42058;-31.600273
0.41977;-31.500273
0.41896;-31.400272
0.4181;-31.300272
0.41705;-31.200272
0.41608;-31.100271
0.41499;-31.00027
0.41403;-30.90027
0.41312;-30.80027
0.41221;-30.70027
0.41118;-30.60027
0.41013;-30.500269
0.40913;-30.400269
0.40826;-30.300268
0.40726;-30.200268
0.4063;-30.100267
0.40519;-30.000267
0.40407;-29.900267
0.40302;-29.800266
0.40187;-29.700266
0.40079;-29.600266
0.39967;-29.500265
0.39871;-29.400265
0.39748;-29.300264
0.39643;-29.200264
0.39535;-29.100264
0.39433;-29.000263
0.39316;-28.900263
0.3919;-28.800262
0.39066;-28.700262
0.38959;-28.600262
0.38841;-28.500261
0.38698;-28.40026
0.3858;-28.30026
0.38474;-28.20026
0.38348;-28.10026
0.38235;-28.00026
0.38124;-27.900259
0.38003;-27.800259
0.37874;-27.700258
0.37734;-27.600258
0.37581;-27.500257
0.3745;-27.400257
0.37304;-27.300257
0.37161;-27.200256
0.37033;-27.100256
0.36894;-27.000256
0.36731;-26.900255
0.36585;-26.800255
0.36441;-26.700254
0.36291;-26.600254
0.36141;-26.500254
0.35978;-26.400253
0.3584;-26.300253
0.35666;-26.200253
0.35517;-26.100252
0.35369;-26.000252
0.35211;-25.900251
0.35056;-25.800251
0.34894;-25.70025
0.34752;-25.60025
0.3457;-25.50025
0.34439;-25.40025
0.34271;-25.30025
0.34093;-25.200249
0.33932;-25.100248
0.33747;-25.000248
0.33582;-24.900248
0.33394;-24.800247
0.33228;-24.700247
0.33044;-24.600246
0.32871;-24.500246
0.32659;-24.400246
0.32466;-24.300245
0.32274;-24.200245
0.32087;-24.100245
0.31907;-24.000244
