0.45483;-25.0
0.45447;-24.9
0.45387;-24.8
0.4534;-24.699999
0.45292;-24.599998
0.45239;-24.499998
0.45199;-24.399998
0.45149;-24.299997
0.45095;-24.199997
0.45045;-24.099997
0.44999;-23.999996
0.44935;-23.899996
0.44892;-23.799995
0.4484;-23.699995
0.44786;-23.599995
0.44729;-23.499994
0.44671;-23.399994
0.44615;-23.299994
0.44552;-23.199993
0.44496;-23.099993
0.44434;-22.999992
0.44368;-22.899992
0.443;-22.799992
0.44238;-22.699991
0.44171;-22.59999
0.44098;-22.49999
0.44032;-22.39999
0.4396;-22.29999
0.4389;-22.19999
0.43821;-22.099989
0.43739;-21.999989
0.43644;-21.899988
0.43581;-21.799988
0.43526;-21.699987
0.43452;-21.599987
0.4337;-21.499987
0.43278;-21.399986
0.43209;-21.299986
0.43145;-21.199986
0.43066;-21.099985
0.42974;-20.999985
0.42887;-20.899984
0.42819;-20.799984
0.42733;-20.699984
0.42651;-20.599983
0.42586;-20.499983
0.42504;-20.399982
0.42431;-20.299982
0.42376;-20.199982
0.42295;-20.099981
0.42201;-19.99998
0.42116;-19.89998
0.4203;-19.79998
0.41947;-19.69998
0.41858;-19.59998
0.41776;-19.499979
0.41668;-19.399979
0.41563;-19.299978
0.41462;-19.199978
0.41377;-19.099977
0.41272;-18.999977
0.41176;-18.899977
0.41076;-18.799976
0.40967;-18.699976
0.40884;-18.599976
0.40774;-18.499975
0.4069;-18.399975
0.40589;-18.299974
0.40477;-18.199974
0.40358;-18.099974
0.40273;-17.999973
0.4015;-17.899973
0.40032;-17.799973
0.39929;-17.699972
0.39831;-17.599972
0.397;-17.499971
0.39598;-17.399971
0.39494;-17.29997
0.3939;-17.19997
0.39265;-17.09997
0.39137;-16.99997
0.39021;-16.89997
0.38914;-16.799969
0.38788;-16.699968
0.38654;-16.599968
0.38542;-16.499968
0.38419;-16.399967
0.38304;-16.299967
0.38197;-16.199966
0.38083;-16.099966
0.37953;-15.999966
0.37828;-15.899965
0.37677;-15.799965
0.37531;-15.699965
0.37397;-15.599964
0.37248;-15.499964
0.37118;-15.399963
0.36973;-15.299963
0.36828;-15.199963
0.36675;-15.099962
0.36529;-14.999962
0.36379;-14.899961
0.36232;-14.799961
0.36073;-14.699961
0.35915;-14.59996
0.35768;-14.49996
0.35615;-14.39996
0.35469;-14.299959
0.35308;-14.199959
0.35141;-14.099958
0.34998;-13.999958
0.34837;-13.899958
0.34688;-13.799957
0.34513;-13.699957
0.34375;-13.5999565
0.34205;-13.499956
0.34028;-13.399956
0.3386;-13.299955
0.33685;-13.199955
0.33512;-13.099955
0.33323;-12.999954
0.3316;-12.899954
0.32967;-12.799953
0.32782;-12.699953
0.32578;-12.599953
0.32396;-12.499952
0.32202;-12.399952
0.3202;-12.299952
0.3185;-12.199951
0.31656;-12.099951
0.31473;-11.99995
0.31249;-11.89995
0.31043;-11.79995
0.30846;-11.699949
0.3065;-11.599949
0.30438;-11.4999485
0.3023;-11.399948
0.30031;-11.299948
0.29805;-11.199947
0.29592;-11.099947
0.29361;-10.999947
0.29121;-10.899946
0.28915;-10.799946
0.28708;-10.699945
0.28492;-10.599945
0.28279;-10.499945
0.28061;-10.399944
0.27844;-10.299944
0.27612;-10.199944
0.2738;-10.099943
0.27142;-9.999943
0.26921;-9.899942
0.26704;-9.799942
0.26475;-9.699942
0.26227;-9.599941
0.25968;-9.499941
0.2574;-9.3999405
0.25491;-9.29994
0.25237;-9.19994
0.25018;-9.099939
0.24771;-8.999939
0.24542;-8.899939
0.24289;-8.799938
0.24029;-8.699938
0.23775;-8.599937
0.23515;-8.499937
0.23265;-8.399937
0.23038;-8.299936
0.22773;-8.199936
0.22523;-8.099936
0.2224;-7.9999356
0.21954;-7.8999357
0.21683;-7.799936
0.21417;-7.699936
0.21168;-7.599936
0.20916;-7.499936
0.20641;-7.399936
0.20382;-7.2999363
0.20102;-7.1999364
0.19842;-7.0999365
0.19582;-6.9999366
0.19302;-6.8999367
0.19005;-6.799937
0.18711;-6.699937
0.18433;-6.599937
0.18161;-6.499937
0.17899;-6.399937
0.17635;-6.2999372
0.17369;-6.1999373
0.17094;-6.0999374
0.16826;-5.9999375
0.16557;-5.8999376
0.16298;-5.7999377
0.16025;-5.699938
0.15752;-5.599938
0.15462;-5.499938
0.15188;-5.399938
0.14927;-5.299938
0.14667;-5.1999383
0.14406;-5.0999384
0.14134;-4.9999385
0.13835;-4.8999386
0.13576;-4.7999387
0.13308;-4.699939
0.13047;-4.599939
0.12768;-4.499939
0.12505;-4.399939
0.12273;-4.299939
0.12013;-4.1999393
0.11778;-4.0999393
0.11552;-3.9999394
0.11307;-3.8999395
0.11033;-3.7999396
0.10757;-3.6999397
0.10475;-3.5999398
0.10208;-3.49994
0.0997;-3.39994
0.09744;-3.29994
0.09499;-3.1999402
0.09247;-3.0999403
0.09;-2.9999404
0.08767;-2.8999405
0.08505;-2.7999406
0.08282;-2.6999407
0.08056;-2.5999408
0.07826;-2.4999409
0.07591;-2.399941
0.07364;-2.299941
0.07165;-2.1999412
0.06931;-2.0999413
0.06719;-1.9999412
0.06503;-1.8999412
0.06294;-1.7999412
0.06088;-1.6999412
0.05862;-1.5999411
0.05662;-1.4999411
0.05474;-1.3999411
0.05274;-1.2999411
0.05089;-1.199941
0.04902;-1.099941
0.04727;-0.999941
0.04541;-0.89994097
0.04358;-0.79994094
0.04202;-0.6999409
0.04033;-0.5999409
0.03852;-0.4999409
0.03689;-0.3999409
0.0354;-0.2999409
0.03378;-0.19994092
0.0323;-0.09994092
